%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter,field.FixQuality
1582663075676845033,1,1582663075676243066,,42.3374152883,-71.08724738,-0.607,328051.739491,4689350.02938,19,T,5
1582663075881859723,2,1582663075880031108,,42.3374152283,-71.0872493983,-0.415,328051.57305,4689350.0268,19,T,5
1582663076077538484,3,1582663076077022075,,42.33741601,-71.08725018,-0.468,328051.510784,4689350.11518,19,T,5
1582663076274819776,4,1582663076274306058,,42.3374157533,-71.0872514383,-0.385,328051.406418,4689350.08922,19,T,5
1582663076479617667,5,1582663076478981971,,42.337415715,-71.0872531717,-0.236,328051.263515,4689350.08847,19,T,5
1582663076689531462,6,1582663076688937902,,42.33741626,-71.0872547467,-0.146,328051.135245,4689350.15218,19,T,5
1582663076875187307,7,1582663076874540090,,42.3374170417,-71.08725748,-0.018,328050.912194,4689350.2445,19,T,5
1582663077082054519,8,1582663077081283092,,42.3374175267,-71.0872586033,0.047,328050.820971,4689350.30063,19,T,5
1582663077278332595,9,1582663077277582883,,42.3374181867,-71.0872598967,0.008,328050.71622,4689350.37653,19,T,1
1582663077480518075,10,1582663077479842901,,42.3374186233,-71.0872624167,0.178,328050.509803,4689350.43012,19,T,1
1582663077681065638,11,1582663077679704904,,42.3374196367,-71.087264575,0.228,328050.334753,4689350.547,19,T,1
1582663077878357783,12,1582663077877865076,,42.33741844,-71.0872659583,0.609,328050.217527,4689350.41692,19,T,5
1582663078090721581,13,1582663078089970111,,42.33741973,-71.0872679667,0.661,328050.055589,4689350.56423,19,T,5
1582663078280770440,14,1582663078280339002,,42.33742038,-71.0872667517,0.557,328050.157457,4689350.63395,19,T,5
1582663078698295979,15,1582663078697808027,,42.337423185,-71.0872677733,0.425,328050.080934,4689350.94749,19,T,5
1582663078883901679,16,1582663078883248090,,42.3374238133,-71.0872687733,0.483,328050.000263,4689351.01928,19,T,5
1582663079093422122,17,1582663079092603921,,42.33742491,-71.0872676983,0.319,328050.091814,4689351.13888,19,T,5
1582663079293840529,18,1582663079293175935,,42.3374253033,-71.0872685317,0.358,328050.024233,4689351.18425,19,T,5
1582663079482770010,19,1582663079482306003,,42.3374259867,-71.0872693967,0.429,328049.954834,4689351.26187,19,T,5
1582663079691390908,20,1582663079690114974,,42.337423415,-71.0872734033,1.374,328049.61774,4689350.98441,19,T,5
1582663079890482853,21,1582663079889991998,,42.3374240383,-71.087273525,1.287,328049.609416,4689351.05387,19,T,5
1582663080085652295,22,1582663080085040092,,42.3374240767,-71.0872751483,1.281,328049.475784,4689351.06141,19,T,1
1582663080273941168,23,1582663080273473024,,42.337424555,-71.0872763,1.408,328049.382209,4689351.11686,19,T,1
1582663080483066870,24,1582663080482290029,,42.33742578,-71.0872772933,1.268,328049.303713,4689351.25489,19,T,5
1582663080682220619,25,1582663080681629896,,42.3374264333,-71.0872775717,1.077,328049.282564,4689351.328,19,T,5
1582663081072612651,26,1582663081072037935,,42.3374291733,-71.0872768867,0.493,328049.346465,4689351.63088,19,T,5
1582663081276563643,27,1582663081276173114,,42.3374301617,-71.0872775383,0.459,328049.295472,4689351.74194,19,T,5
1582663081472752690,28,1582663081472054958,,42.3374318633,-71.0872781683,0.166,328049.248208,4689351.93217,19,T,1
1582663081680528083,29,1582663081679743051,,42.3374290983,-71.087283035,0.984,328048.839737,4689351.63498,19,T,5
1582663081879543598,30,1582663081879144906,,42.3374289033,-71.0872847533,0.986,328048.697643,4689351.6168,19,T,5
1582663082076912128,31,1582663082076432943,,42.3374293733,-71.087286205,0.958,328048.57933,4689351.67193,19,T,5
1582663082273023953,32,1582663082271692991,,42.3374304417,-71.0872866367,0.849,328048.54668,4689351.79143,19,T,5
1582663082474554682,33,1582663082474126100,,42.3374316217,-71.08728687,0.622,328048.530673,4689351.92293,19,T,5
1582663082876826995,34,1582663082876301050,,42.3374347617,-71.087288845,0.091,328048.376524,4689352.2756,19,T,1
1582663083073993907,35,1582663083073436975,,42.337425855,-71.08729959,2.226,328047.467033,4689351.30831,19,T,5
1582663083278288504,36,1582663083277786970,,42.3374304483,-71.0872978483,1.624,328047.623038,4689351.81484,19,T,5
1582663083471907357,37,1582663083471309900,,42.3374310217,-71.08729895,1.527,328047.533841,4689351.88074,19,T,5
1582663083676919140,38,1582663083676373004,,42.3374326033,-71.0872990417,1.288,328047.530601,4689352.05655,19,T,5
1582663083873487216,39,1582663083871964931,,42.33743403,-71.0872992083,0.983,328047.520759,4689352.21531,19,T,5
1582663084148695766,40,1582663084148195028,,42.3374330567,-71.087302625,1.294,328047.236628,4689352.11414,19,T,5
1582663084274321664,41,1582663084273834943,,42.3374275017,-71.0873137383,3.265,328046.305927,4689351.51977,19,T,5
1582663084469755722,42,1582663084468838930,,42.33743788,-71.0873027867,0.217,328047.236456,4689352.65006,19,T,5
1582663084810934645,43,1582663084810333967,,42.33743837,-71.0873043667,0.202,328047.107625,4689352.70767,19,T,5
1582663084873190355,44,1582663084872684955,,42.3374372317,-71.0873076833,0.687,328046.831283,4689352.58797,19,T,5
1582663085075406465,45,1582663085074817895,,42.3374366933,-71.08731037,1.099,328046.608478,4689352.53362,19,T,1
1582663085270718723,46,1582663085270136117,,42.3374353967,-71.087313705,1.637,328046.330193,4689352.39638,19,T,1
1582663085476904576,47,1582663085476341009,,42.3374341033,-71.08731782,2.365,328045.987659,4689352.26109,19,T,1
1582663085677651891,48,1582663085677210092,,42.3374371683,-71.08731353,1.712,328046.349439,4689352.59276,19,T,5
1582663085872873643,49,1582663085872325897,,42.3374383583,-71.08731074,1.202,328046.582534,4689352.71926,19,T,5
1582663086079041867,50,1582663086078068971,,42.3374513583,-71.087293495,-2.145,328048.038677,4689354.12794,19,T,5
1582663086282256368,51,1582663086281728029,,42.3374565867,-71.0872864267,-3.26,328048.635244,4689354.69421,19,T,1
1582663086482339917,52,1582663086480536937,,42.337445825,-71.0873028283,-0.149,328047.254679,4689353.53238,19,T,5
1582663086678882765,53,1582663086678344964,,42.3374651683,-71.0872738583,-4.867,328049.694061,4689355.62172,19,T,5
1582663086876232457,54,1582663086875504016,,42.3374624317,-71.08727594,-4.248,328049.515106,4689355.32204,19,T,5
1582663087082239189,55,1582663087081610918,,42.337466495,-71.08726995,-4.903,328050.01966,4689355.76113,19,T,5
1582663087280468346,56,1582663087279335021,,42.33747211,-71.0872613833,-6.165,328050.740719,4689356.36731,19,T,5
1582663087478821250,57,1582663087478216886,,42.3374729783,-71.087260675,-5.97,328050.801441,4689356.4623,19,T,1
1582663087679928556,58,1582663087678240060,,42.3374730867,-71.0872606217,-5.735,328050.80613,4689356.47422,19,T,1
1582663087875557044,59,1582663087874419927,,42.3374724367,-71.0872612567,-5.427,328050.752045,4689356.40333,19,T,1
1582663088088610996,60,1582663088087925910,,42.337472155,-71.087263025,-5.084,328050.605595,4689356.37563,19,T,1
1582663088275181936,61,1582663088274637937,,42.3374827967,-71.087250245,-7.22,328051.687465,4689357.53146,19,T,5
1582663088480975336,62,1582663088480396986,,42.3374831967,-71.0872486467,-7.121,328051.820232,4689357.57265,19,T,5
1582663088678471124,63,1582663088677872896,,42.3374842867,-71.0872479217,-7.107,328051.882931,4689357.69222,19,T,5
1582663088878825099,64,1582663088878315925,,42.337482275,-71.0872512867,-6.205,328051.600227,4689357.47564,19,T,5
1582663089075861673,65,1582663089075372934,,42.33748355,-71.0872508517,-6.081,328051.639539,4689357.61634,19,T,5
1582663089281601460,66,1582663089280884981,,42.3374812667,-71.0872554467,-5.225,328051.254762,4689357.37209,19,T,5
1582663089482911810,67,1582663089481080055,,42.3374810467,-71.08725728,-4.745,328051.103126,4689357.35136,19,T,5
1582663089679561816,68,1582663089679205894,,42.33748152,-71.0872582083,-4.473,328051.027936,4689357.4058,19,T,5
1582663089877396750,69,1582663089876754999,,42.337481935,-71.0872586667,-4.142,328050.991308,4689357.45281,19,T,5
1582663090084994891,70,1582663090084212064,,42.337481895,-71.0872595933,-3.811,328050.914857,4689357.45024,19,T,5
1582663090280849881,71,1582663090280452013,,42.3374856533,-71.0872556483,-4.229,328051.250105,4689357.8596,19,T,5
1582663090484824414,72,1582663090483458042,,42.3374850767,-71.087257975,-3.703,328051.056853,4689357.80027,19,T,5
1582663090686198776,73,1582663090684366941,,42.33748503,-71.0872592383,-3.27,328050.952648,4689357.79764,19,T,5
1582663090877893525,74,1582663090877413988,,42.3374875267,-71.0872572033,-3.493,328051.127104,4689358.07076,19,T,5
1582663091073994275,75,1582663091073302030,,42.3374817867,-71.0872653233,-1.884,328050.442503,4689357.4498,19,T,5
1582663091281611537,76,1582663091281187057,,42.3374816667,-71.0872672917,-1.424,328050.280017,4689357.44046,19,T,5
1582663091478526867,77,1582663091478055953,,42.3374825767,-71.087266115,-1.49,328050.379435,4689357.53913,19,T,1
1582663091678055744,78,1582663091677541971,,42.3374838817,-71.0872650017,-1.557,328050.474713,4689357.68178,19,T,5
1582663091875352239,79,1582663091874756097,,42.3374840067,-71.0872657417,-1.306,328050.41409,4689357.69716,19,T,5
1582663092081206777,80,1582663092080254077,,42.3374838,-71.0872669333,-0.893,328050.315352,4689357.67662,19,T,5
1582663092275564678,81,1582663092275002956,,42.3374830867,-71.0872680233,-0.508,328050.22361,4689357.59962,19,T,5
1582663092483510848,82,1582663092482006072,,42.3374780767,-71.08727565,0.879,328049.581641,4689357.05872,19,T,5
1582663092678944409,83,1582663092678119897,,42.337473155,-71.087282675,2.269,328048.98948,4689356.52641,19,T,5
1582663092873371766,84,1582663092872850894,,42.3374665817,-71.08729152,3.926,328048.242879,4689355.81438,19,T,5
1582663093070421727,85,1582663093069930076,,42.3374567867,-71.0873042167,5.986,328047.170181,4689354.75239,19,T,5
1582663093276404775,86,1582663093275836944,,42.337463725,-71.0872969217,4.982,328047.790083,4689355.50809,19,T,5
1582663093473574345,87,1582663093472254991,,42.3374672267,-71.0872931017,4.401,328048.114333,4689355.8892,19,T,5
1582663093679795779,88,1582663093678560018,,42.3374678633,-71.08729244,4.324,328048.170579,4689355.95856,19,T,5
1582663093871366895,89,1582663093870009899,,42.3374704233,-71.0872874083,4.167,328048.592085,4689356.23265,19,T,5
1582663094077591379,90,1582663094076117038,,42.3374719917,-71.0872834183,3.614,328048.925071,4689356.39873,19,T,5
1582663094271968703,91,1582663094270596027,,42.3374854817,-71.0872635867,0.375,328050.595647,4689357.85659,19,T,1
1582663094474907941,92,1582663094474019050,,42.3374919883,-71.0872544333,-1.161,328051.367468,4689358.5606,19,T,1
1582663094673839477,93,1582663094672513008,,42.3375029217,-71.0872426883,-4.054,328052.364865,4689359.75091,19,T,1
1582663094912415455,94,1582663094910797119,,42.337514915,-71.08722742,-7.059,328053.655416,4689361.0518,19,T,5
1582663095074966723,95,1582663095073420047,,42.3375245017,-71.087216265,-9.723,328054.600536,4689362.09377,19,T,5
1582663095278323161,96,1582663095277415990,,42.3375066167,-71.08723328,-5.199,328053.15003,4689360.14219,19,T,5
1582663095474970342,97,1582663095473898887,,42.3375010933,-71.08723768,-3.92,328052.772487,4689359.53776,19,T,5
1582663095680435483,98,1582663095679215908,,42.33749961,-71.087235735,-3.774,328052.92868,4689359.36911,19,T,1
1582663095905228878,99,1582663095903712987,,42.337496565,-71.0872365833,-3.133,328052.850492,4689359.0327,19,T,5
1582663096079597386,100,1582663096077764987,,42.3374933167,-71.0872377867,-2.218,328052.742503,4689358.67444,19,T,1
1582663096281094504,101,1582663096280119895,,42.33749126,-71.08724102,-1.578,328052.470523,4689358.4526,19,T,1
1582663096478816559,102,1582663096477281093,,42.3374818033,-71.0872525883,0.996,328051.491705,4689357.4259,19,T,5
1582663097278489771,103,1582663097276858091,,42.337493545,-71.087218895,-3.664,328054.299491,4689358.66159,19,T,5
1582663097471457856,104,1582663097469933986,,42.3374885167,-71.08722351,-2.334,328053.905585,4689358.11256,19,T,5
1582663097664830554,105,1582663097663228034,,42.3374935983,-71.0872126183,-4.11,328054.816732,4689358.65482,19,T,5
1582663097871071294,106,1582663097869565963,,42.337493475,-71.087210365,-4.177,328055.002034,4689358.63657,19,T,5
1582663098071911065,107,1582663098070946931,,42.3374946867,-71.0872059183,-4.669,328055.371669,4689358.76212,19,T,5
1582663098265711015,108,1582663098264238119,,42.3374906183,-71.0872107333,-3.448,328054.963903,4689358.3201,19,T,5
1582663098468129430,109,1582663098466751098,,42.3374898683,-71.0872099867,-3.22,328055.023372,4689358.23531,19,T,5
1582663098714706011,110,1582663098712913036,,42.3374863817,-71.0872065117,-2.526,328055.300152,4689357.84111,19,T,5
1582663100271704575,111,1582663100270725011,,42.3374715617,-71.0872115067,0.207,328054.848252,4689356.20557,19,T,1
1582663100476074438,112,1582663100474509000,,42.3374898433,-71.08717876,-5.785,328057.595873,4689358.16939,19,T,5
1582663100667996607,113,1582663100667129039,,42.3375046267,-71.087152415,-10.435,328059.806565,4689359.75769,19,T,5
1582663100864687120,114,1582663100863445997,,42.3375172317,-71.087129735,-14.425,328061.709383,4689361.11152,19,T,5
1582663101068440866,115,1582663101066943883,,42.3375237617,-71.0871166383,-16.553,328062.806132,4689361.81014,19,T,5
1582663101270803391,116,1582663101269306898,,42.3375318383,-71.08710086,-19.23,328064.128022,4689362.67509,19,T,5
1582663101467071350,117,1582663101466164112,,42.3375380667,-71.0870894283,-21.178,328065.08678,4689363.34358,19,T,5
1582663101668716867,118,1582663101667714118,,42.3375381617,-71.087087425,-21.394,328065.25208,4689363.35008,19,T,5
1582663101903436383,119,1582663101902117013,,42.3375318517,-71.087094135,-19.482,328064.682088,4689362.66297,19,T,5
1582663102066560343,120,1582663102065114021,,42.33753028,-71.0870932567,-19.153,328064.750165,4689362.48668,19,T,5
1582663102266766744,121,1582663102265410900,,42.337530585,-71.087090145,-19.5,328065.007347,4689362.51425,19,T,5
1582663102467981882,122,1582663102466662883,,42.3375265333,-71.0870929783,-18.689,328064.762884,4689362.07007,19,T,1
1582663102675380550,123,1582663102673836946,,42.3375272733,-71.0870901117,-18.844,328065.001067,4689362.14645,19,T,5
1582663102867683224,124,1582663102866333007,,42.33752707,-71.087086935,-19.188,328065.262219,4689362.11745,19,T,5
1582663103069809494,125,1582663103068937063,,42.3375272133,-71.0870841583,-19.382,328065.491361,4689362.12775,19,T,5
1582663103326794860,126,1582663103325769901,,42.3375261033,-71.08708226,-19.334,328065.644728,4689362.00065,19,T,5
1582663103923970333,127,1582663103922660112,,42.337512505,-71.0870952167,-15.768,328064.540248,4689360.51686,19,T,5
1582663104137729697,128,1582663104136389017,,42.3375073967,-71.0870998883,-14.417,328064.141457,4689359.95907,19,T,5
1582663104278101613,129,1582663104276799917,,42.33750248,-71.0871031717,-13.243,328063.857563,4689359.41975,19,T,1
1582663104670563376,130,1582663104669272899,,42.3374941117,-71.0871109367,-11.109,328063.195046,4689358.50621,19,T,5
1582663104875951571,131,1582663104874618053,,42.337500005,-71.0870988183,-13.059,328064.209462,4689359.13611,19,T,5
1582663105070476254,132,1582663105069248914,,42.3374984483,-71.0870984817,-12.828,328064.232955,4689358.96258,19,T,5
1582663105269356018,133,1582663105268110990,,42.337499995,-71.0870914767,-13.478,328064.814268,4689359.12016,19,T,5
