%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.Longtitude,field.Altitude,field.utm_easting,field.utm_northing,field.Zone,field.letter,field.FixQuality
1582663105470803327,134,1582663105469440937,,42.3375030783,-71.08708411,-14.534,328065.429565,4689359.44764,19,T,5
1582663105678416740,135,1582663105677056074,,42.3375028567,-71.0870817417,-14.716,328065.624073,4689359.41824,19,T,5
1582663105924356190,136,1582663105923899888,,42.33750057,-71.087082765,-14.232,328065.533535,4689359.16639,19,T,5
1582663106068158905,137,1582663106067452907,,42.337497315,-71.0870831067,-13.661,328065.496516,4689358.80564,19,T,5
1582663106272998902,138,1582663106271709918,,42.3374970833,-71.087080185,-13.845,328065.736582,4689358.77401,19,T,5
1582663106475032281,139,1582663106473777055,,42.337493575,-71.0870813783,-13.356,328065.628709,4689358.38685,19,T,1
1582663106877546472,140,1582663106876157999,,42.3375008217,-71.0870645517,-15.831,328067.034703,4689359.15751,19,T,5
1582663107068462542,141,1582663107067569971,,42.33749945,-71.0870631633,-15.807,328067.145341,4689359.00239,19,T,5
1582663107273646619,142,1582663107272361040,,42.3374958617,-71.087065145,-15.07,328066.972304,4689358.60794,19,T,5
1582663107517352311,143,1582663107515995025,,42.33749128,-71.0870695967,-13.809,328066.593072,4689358.10818,19,T,5
1582663107668893208,144,1582663107667604923,,42.337487995,-71.087070815,-13.223,328066.483748,4689357.74587,19,T,5
1582663107872462407,145,1582663107871197938,,42.3374904533,-71.0870636767,-14.175,328067.078531,4689358.00442,19,T,5
1582663108124885524,146,1582663108123548030,,42.3374923683,-71.0870571667,-15.093,328067.620068,4689358.2039,19,T,5
1582663108316739947,147,1582663108315262079,,42.337491295,-71.0870550383,-15.165,328067.792483,4689358.08041,19,T,5
1582663108944627817,148,1582663108943272113,,42.337489775,-71.0870482417,-15.365,328068.348275,4689357.89788,19,T,5
1582663109074646870,149,1582663109073786973,,42.337491315,-71.087043415,-15.772,328068.750111,4689358.05913,19,T,1
1582663109268565121,150,1582663109267260074,,42.337490715,-71.0870412067,-15.847,328068.930407,4689357.98804,19,T,1
1582663110278536575,151,1582663110277012109,,42.3374858817,-71.0870266483,-16.332,328070.116604,4689357.4219,19,T,1
1582663110672835950,152,1582663110671519994,,42.33748509,-71.0870253633,-16.654,328070.22031,4689357.33139,19,T,1
1582663110876157210,153,1582663110874799013,,42.3374850283,-71.087022195,-16.927,328070.481161,4689357.31814,19,T,1
1582663111071580063,154,1582663111070342063,,42.3374841117,-71.0870197517,-17.06,328070.679953,4689357.21141,19,T,1
1582663111476145834,155,1582663111474653959,,42.337483385,-71.087014225,-17.44,328071.13328,4689357.11954,19,T,1
1582663111669323623,156,1582663111668003082,,42.3374827583,-71.0870114133,-17.647,328071.363208,4689357.04427,19,T,1
1582663111871040618,157,1582663111870179891,,42.3374817267,-71.08701017,-17.715,328071.462827,4689356.9272,19,T,1
1582663112284712216,158,1582663112283296108,,42.33788068,-71.0863659133,-134.217,328125.626052,4689399.92546,19,T,1
1582663112481501761,159,1582663112480053901,,42.337903105,-71.086357425,-140.056,328126.386445,4689402.39843,19,T,1
1582663112678774904,160,1582663112677119970,,42.3379027533,-71.086359955,-139.917,328126.177058,4689402.36449,19,T,1
1582663112871131477,161,1582663112869869947,,42.3379025633,-71.0863560033,-140.227,328126.502091,4689402.33541,19,T,1
1582663113077090208,162,1582663113075726985,,42.33789251,-71.0863673517,-137.448,328125.539789,4689401.242,19,T,1
1582663113281980072,163,1582663113280675888,,42.3378848167,-71.0863753883,-135.46,328124.856742,4689400.40396,19,T,1
1582663113477459423,164,1582663113476100921,,42.3378761117,-71.0863845467,-133.318,328124.078532,4689399.45585,19,T,1
1582663113672091361,165,1582663113670816898,,42.3378619917,-71.0864027367,-129.234,328122.54151,4689397.9247,19,T,1
1582663114276827875,166,1582663114275326967,,42.337838345,-71.0864303033,-122.851,328120.206051,4689395.35464,19,T,1
1582663114675673885,167,1582663114674247026,,42.3377690333,-71.0865326033,-102.353,328111.589386,4689387.8649,19,T,5
1582663114881301992,168,1582663114880444049,,42.3377492467,-71.0865597283,-96.657,328109.300824,4689385.72258,19,T,1
1582663115078925161,169,1582663115077336072,,42.3377232367,-71.086597055,-88.938,328106.154854,4689382.90982,19,T,1
1582663115273951279,170,1582663115272844076,,42.3376744317,-71.0866701917,-74.397,328099.996616,4689377.63825,19,T,5
1582663115481543673,171,1582663115480308055,,42.3375306967,-71.0868805333,-37.37,328082.276233,4689362.10283,19,T,5
1582663115679515811,172,1582663115678251981,,42.3374540467,-71.0869896583,-14.693,328073.077219,4689353.81207,19,T,5
1582663115871614540,173,1582663115870187044,,42.3375033333,-71.0869066667,-30.387,328080.048702,4689359.11718,19,T,5
1582663116077706877,174,1582663116076745986,,42.3375101533,-71.0869027117,-31.793,328080.393115,4689359.86649,19,T,5
1582663116270409866,175,1582663116268995046,,42.3375901783,-71.08678067,-56.134,328090.665431,4689368.50591,19,T,5
1582663116473862210,176,1582663116472448110,,42.3373957983,-71.0870651733,1.003,328066.697257,4689347.49673,19,T,5
1582663116677167250,177,1582663116675873041,,42.3374061583,-71.0870473467,-2.532,328068.194122,4689348.61108,19,T,5
1582663116873811616,178,1582663116872417926,,42.3374188133,-71.0870246367,-6.955,328070.099548,4689349.9704,19,T,5
1582663117081907852,179,1582663117080359935,,42.3374221483,-71.08701586,-8.722,328070.831693,4689350.32298,19,T,5
1582663117277840207,180,1582663117275554895,,42.3374285967,-71.0870034317,-11.029,328071.87316,4689351.01389,19,T,5
1582663117482486471,181,1582663117481570959,,42.3374288583,-71.0869998633,-11.242,328072.167846,4689351.03573,19,T,5
1582663117677372742,182,1582663117676888942,,42.3374309233,-71.0869948417,-11.861,328072.587178,4689351.25488,19,T,5
1582663117889567440,183,1582663117888087034,,42.3374241783,-71.0870043183,-11.089,328071.788072,4689350.52506,19,T,5
1582663118074661336,184,1582663118073828935,,42.337421085,-71.087004935,-11.019,328071.728838,4689350.18282,19,T,5
1582663118280461284,185,1582663118279555082,,42.337416095,-71.0870082483,-9.431,328071.442273,4689349.63542,19,T,5
1582663118475953020,186,1582663118474833011,,42.3374109983,-71.08701402,-8.231,328070.952891,4689349.08114,19,T,5
1582663118673519483,187,1582663118672652959,,42.337411605,-71.08701016,-9.264,328071.272546,4689349.1407,19,T,5
1582663118873158341,188,1582663118871794939,,42.3374086517,-71.08701391,-9.395,328070.955558,4689348.82034,19,T,5
1582663119080795252,189,1582663119079476118,,42.3374055533,-71.0870174467,-8.916,328070.65575,4689348.48344,19,T,5
1582663119275437843,190,1582663119274018049,,42.337400875,-71.0870261467,-8.701,328069.92626,4689347.98154,19,T,5
1582663119480965148,191,1582663119480089902,,42.3373964433,-71.0870307217,-7.01,328069.537276,4689347.49869,19,T,5
1582663119679085562,192,1582663119677758932,,42.3373916083,-71.0870359983,-5.835,328069.089387,4689346.97247,19,T,5
1582663119874794753,193,1582663119873492956,,42.3373932467,-71.0870297733,-5.253,328069.606692,4689347.14181,19,T,5
1582663120080962014,194,1582663120079706907,,42.3373952533,-71.0870264383,-5.864,328069.886911,4689347.35789,19,T,5
1582663120275370122,195,1582663120274840116,,42.33739997,-71.0870192217,-6.743,328070.494302,4689347.86705,19,T,5
1582663120482796898,196,1582663120480920076,,42.3374028933,-71.08701364,-7.273,328070.962108,4689348.18037,19,T,5
1582663120674803116,197,1582663120673561096,,42.337407705,-71.087006485,-7.73,328071.564678,4689348.70021,19,T,1
1582663120879806627,198,1582663120878912925,,42.33737479,-71.087069595,-6.824,328066.275727,4689345.17285,19,T,5
1582663121079370997,199,1582663121078289031,,42.3373734567,-71.08707161,-6.007,328066.10609,4689345.02887,19,T,5
1582663121283463670,200,1582663121282224893,,42.3373655233,-71.08708164,-4.042,328065.258158,4689344.16822,19,T,5
1582663121480331061,201,1582663121479038000,,42.3373601467,-71.0870904017,-3.617,328064.521684,4689343.58889,19,T,5
1582663121678795072,202,1582663121677452087,,42.3373567033,-71.08709422,-3.147,328064.19773,4689343.21426,19,T,5
1582663121875992705,203,1582663121874582052,,42.33735442,-71.0870964767,-2.567,328064.005594,4689342.96528,19,T,5
1582663122085656048,204,1582663122084326982,,42.3373506383,-71.0871015583,-1.739,328063.576639,4689342.55563,19,T,5
1582663122279421226,205,1582663122277872085,,42.337347955,-71.087104515,-1.243,328063.325744,4689342.26364,19,T,5
1582663122487653267,206,1582663122486468076,,42.3373463383,-71.0871073267,-1.401,328063.089702,4689342.08981,19,T,5
1582663122684320850,207,1582663122683002948,,42.3373452483,-71.0871092383,-1.57,328062.929241,4689341.97264,19,T,5
1582663122880935986,208,1582663122879307985,,42.337344625,-71.0871088433,-1.443,328062.960084,4689341.90262,19,T,5
1582663123077895104,209,1582663123076365947,,42.337343995,-71.0871098033,-1.468,328062.879278,4689341.83461,19,T,5
1582663123279902455,210,1582663123278670072,,42.3373438433,-71.0871102833,-1.498,328062.83932,4689341.81874,19,T,5
1582663123483044616,211,1582663123482136964,,42.3373429133,-71.0871116033,-1.528,328062.728039,4689341.71814,19,T,5
1582663123678414473,212,1582663123677511930,,42.3373419267,-71.0871130483,-1.671,328062.606305,4689341.6115,19,T,5
1582663123889948534,213,1582663123888794898,,42.3373411767,-71.0871129417,-1.196,328062.613048,4689341.528,19,T,5
1582663124088401842,214,1582663124087032079,,42.3373407283,-71.0871108333,-0.268,328062.785519,4689341.47395,19,T,5
1582663124283150624,215,1582663124281744956,,42.3373393383,-71.0871097333,0.955,328062.872353,4689341.31738,19,T,5
1582663124478668256,216,1582663124477410078,,42.3373390417,-71.0871110567,0.812,328062.762523,4689341.28711,19,T,5
1582663124682320850,217,1582663124681052923,,42.337337885,-71.0871131117,0.793,328062.590072,4689341.16283,19,T,5
1582663124886708465,218,1582663124885425090,,42.3373368967,-71.0871166867,0.065,328062.292856,4689341.06031,19,T,5
1582663125085873023,219,1582663125084517955,,42.3373369667,-71.0871175733,-0.422,328062.219999,4689341.06987,19,T,5
1582663125283594130,220,1582663125282140016,,42.33733782,-71.087116325,-0.161,328062.325168,4689341.16211,19,T,5
1582663125479363000,221,1582663125477921962,,42.3373380333,-71.0871179617,-0.531,328062.190914,4689341.18911,19,T,5
1582663125896739778,222,1582663125894996881,,42.337340625,-71.0871189467,-1.172,328062.116829,4689341.47888,19,T,1
1582663126089900693,223,1582663126088614940,,42.3373370367,-71.0871241033,0.526,328061.682223,4689341.09085,19,T,5
1582663126284374045,224,1582663126283189058,,42.3373379183,-71.0871225767,1.184,328061.810399,4689341.18567,19,T,5
1582663126483837462,225,1582663126482625007,,42.33733854,-71.0871232133,1.473,328061.759642,4689341.25599,19,T,5
1582663126680808648,226,1582663126679953098,,42.3373398967,-71.0871235217,1.798,328061.737938,4689341.40726,19,T,5
1582663126879453394,227,1582663126878026962,,42.337340835,-71.0871232017,2.235,328061.766858,4689341.5108,19,T,5
1582663127081155310,228,1582663127079653978,,42.3373415367,-71.087124355,2.178,328061.673754,4689341.59105,19,T,5
1582663127278137958,229,1582663127276776075,,42.337343035,-71.0871234067,2.413,328061.755965,4689341.75551,19,T,5
1582663127481942217,230,1582663127480621099,,42.3373438383,-71.08712256,2.911,328061.827907,4689341.843,19,T,5
1582663127677399131,231,1582663127676095962,,42.3373442933,-71.08712334,3.21,328061.764887,4689341.89511,19,T,5
1582663127875821163,232,1582663127874494075,,42.33734541,-71.087124505,3.382,328061.671953,4689342.02146,19,T,5
1582663128078680963,233,1582663128077404975,,42.337345855,-71.08712616,3.656,328061.536821,4689342.07422,19,T,5
1582663128431378306,234,1582663128430481910,,42.337346725,-71.0871281183,3.618,328061.377857,4689342.17479,19,T,5
1582663128479116604,235,1582663128478020906,,42.3373470733,-71.087130325,4.141,328061.197012,4689342.21793,19,T,5
1582663128672530576,236,1582663128671343088,,42.3373478083,-71.0871332633,4.504,328060.956944,4689342.30549,19,T,5
1582663128878567873,237,1582663128877073049,,42.3373488517,-71.0871344917,4.67,328060.858593,4689342.42382,19,T,5
1582663129085253598,238,1582663129084126949,,42.3373503517,-71.0871350617,4.593,328060.815722,4689342.59154,19,T,5
1582663129280106434,239,1582663129278831958,,42.3373521583,-71.087135185,4.35,328060.810486,4689342.79241,19,T,5
1582663129472982165,240,1582663129472543001,,42.33735232,-71.08713869,4.67,328060.522171,4689342.81744,19,T,5
1582663129681207170,241,1582663129679949045,,42.3373521267,-71.0871409767,5.175,328060.333259,4689342.8006,19,T,5
1582663129875994765,242,1582663129874484062,,42.3373534483,-71.0871422267,5.169,328060.233881,4689342.94989,19,T,5
1582663130082934534,243,1582663130081538915,,42.3373556533,-71.0871416517,4.917,328060.287262,4689343.19357,19,T,5
1582663130278314973,244,1582663130276904106,,42.3373571583,-71.087140835,4.754,328060.358644,4689343.35904,19,T,5
1582663130475150851,245,1582663130473905086,,42.3373575917,-71.087144475,5.047,328060.059948,4689343.41452,19,T,5
1582663130681592638,246,1582663130680210113,,42.33735894,-71.0871449717,5.038,328060.022705,4689343.56525,19,T,5
1582663130879820492,247,1582663130878545999,,42.3373598533,-71.08714557,5.206,328059.975901,4689343.66788,19,T,5
1582663131077129470,248,1582663131075773954,,42.3373621767,-71.0871443417,5.032,328060.083428,4689343.92338,19,T,5
1582663131283287244,249,1582663131281934022,,42.3373654783,-71.08714273,4.592,328060.225203,4689344.28675,19,T,5
1582663131478796126,250,1582663131477355957,,42.3373663333,-71.0871443567,4.685,328060.093522,4689344.38498,19,T,5
1582663131683946050,251,1582663131682590961,,42.3373664717,-71.0871473033,5.028,328059.851141,4689344.4063,19,T,5
1582663131879298122,252,1582663131878046989,,42.3373669833,-71.08714942,5.084,328059.678156,4689344.46739,19,T,5
1582663132084357526,253,1582663132083055019,,42.3373664667,-71.0871529917,5.409,328059.3825,4689344.41724,19,T,5
1582663132281393649,254,1582663132280127048,,42.3373662867,-71.087157195,5.847,328059.035723,4689344.40576,19,T,1
1582663132479750692,255,1582663132478482961,,42.3373648383,-71.08716202,6.566,328058.634273,4689344.25469,19,T,5
1582663132680656874,256,1582663132678881883,,42.3373631233,-71.0871672717,7.412,328058.196946,4689344.07487,19,T,1
1582663132879667844,257,1582663132878314971,,42.337360015,-71.087174595,8.58,328057.585149,4689343.74452,19,T,5
1582663133074924902,258,1582663133073546886,,42.3373593817,-71.087182475,9.372,328056.934238,4689343.69013,19,T,5
1582663133283498579,259,1582663133282185077,,42.3373704317,-71.0871637417,6.019,328058.50768,4689344.87926,19,T,1
1582663133478877313,260,1582663133477443933,,42.3373960283,-71.0871269467,-1.528,328061.608758,4689347.64718,19,T,5
1582663133675707432,261,1582663133673798084,,42.33740429,-71.087117395,-3.651,328062.418178,4689348.54526,19,T,5
1582663133877610793,262,1582663133875669956,,42.3374093833,-71.0871123017,-4.628,328062.851669,4689349.10053,19,T,5
1582663134085149335,263,1582663134083949089,,42.337405465,-71.08712075,-3.017,328062.144983,4689348.68252,19,T,5
1582663134274141309,264,1582663134272862911,,42.3374078217,-71.08712009,-3.235,328062.205779,4689348.94287,19,T,5
1582663134482792761,265,1582663134481149911,,42.33740821,-71.0871222067,-2.855,328062.032459,4689348.99027,19,T,5
1582663134681531646,266,1582663134679440021,,42.337408415,-71.0871229983,-2.49,328061.967797,4689349.01464,19,T,5
1582663134877011962,267,1582663134875756978,,42.3374095283,-71.0871227233,-2.586,328061.993487,4689349.13771,19,T,5
1582663135086499895,268,1582663135085269927,,42.3374099417,-71.0871208317,-2.661,328062.150456,4689349.17978,19,T,5
